名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
牌乐门棋牌室,体育休闲服务,娱乐场所,棋牌室,迎宾路鑫源建材市场西口,陕西省,西安市,阎良区,109.2112457,34.6507356
新华村幸福院,体育休闲服务,度假疗养场所,疗养院,新马路与桥刘路交叉口南150米,陕西省,西安市,临潼区,109.1538491,34.63924305
通力科技园-活动中心,体育休闲服务,体育休闲服务场所,体育休闲服务场所,航空四路23号,陕西省,西安市,阎良区,109.1955202,34.63674523
飞翔网络(迎宾大道),体育休闲服务,娱乐场所,网吧,蓝天二路与迎宾大道交叉口东南150米,陕西省,西安市,阎良区,109.2151351,34.63334219
超音速网吧(迎宾大道),体育休闲服务,娱乐场所,网吧,蓝天二路与迎宾大道交叉口东南150米,陕西省,西安市,阎良区,109.2150911,34.63333115
流速网吧,体育休闲服务,娱乐场所,网吧,北屯街道箭王村箭王农茂市场,陕西省,西安市,阎良区,109.2155774,34.63352948
第六元素网咖,体育休闲服务,娱乐场所,网吧,迎宾大道30号航城水务服务大厅北侧,陕西省,西安市,阎良区,109.2130056,34.63319901
大地健身,体育休闲服务,体育休闲服务场所,体育休闲服务场所,建王村,陕西省,西安市,阎良区,109.2163468,34.63366315
甜昱台球,体育休闲服务,运动场馆,台球厅,蓝天二路与迎宾大道交叉口东南150米,陕西省,西安市,阎良区,109.214976,34.63331504
吸引力网吧,体育休闲服务,娱乐场所,网吧,武屯乡附近,陕西省,西安市,阎良区,109.2948817,34.63770656
铁牛生态农庄,体育休闲服务,休闲场所,休闲场所,107省道附近,陕西省,西安市,阎良区,109.3017199,34.63998701
麦斯麦琪美食庄园,体育休闲服务,休闲场所,休闲场所,徐杨街道北口(徐阳汽车站旁),陕西省,西安市,临潼区,109.1406233,34.62363275
黑8台球(奎杨路),体育休闲服务,运动场馆,台球厅,阎南路与208县道交叉口北100米,陕西省,西安市,临潼区,109.1421815,34.6221066
奎杨村幸福院,体育休闲服务,度假疗养场所,疗养院,奎杨路北50米,陕西省,西安市,临潼区,109.1620757,34.6238136
指间缘网吧(振关路店),体育休闲服务,娱乐场所,网吧,振关路南50米,陕西省,西安市,阎良区,109.2055246,34.62613895
航宇网吧(振关路),体育休闲服务,娱乐场所,网吧,北屯街道蓝天二路9号振关路,陕西省,西安市,阎良区,109.2049671,34.62603329
乐欢天网吧,体育休闲服务,娱乐场所,网吧,振关路南150米,陕西省,西安市,阎良区,109.2055597,34.62529772
西安航空学院体育部,体育休闲服务,运动场馆,综合体育馆,蓝天二路7号附近,陕西省,西安市,阎良区,109.2082059,34.62960043
花语农场,体育休闲服务,休闲场所,采摘园,北屯街道办腰张村何家组,陕西省,西安市,阎良区,109.2076247,34.62555018
灯光球场,体育休闲服务,体育休闲服务场所,体育休闲服务场所,,陕西省,西安市,阎良区,109.2079385,34.63088698
西安航空学院篮球场,体育休闲服务,运动场馆,篮球场馆,蓝天二路9号,陕西省,西安市,阎良区,109.2088303,34.63096803
兄弟连野战营,体育休闲服务,体育休闲服务场所,体育休闲服务场所,振关路与迎宾大道交叉口东北100米,陕西省,西安市,阎良区,109.215765,34.62775167
天盛园,体育休闲服务,度假疗养场所,度假村,川宏路,陕西省,西安市,阎良区,109.2392634,34.6219723
徐杨新生活网吧,体育休闲服务,娱乐场所,网吧,208县道西(公义沙发家具旁),陕西省,西安市,临潼区,109.1432127,34.613034
鑫鑫游乐园,体育休闲服务,休闲场所,游乐场,208县道东50米,陕西省,西安市,临潼区,109.1435883,34.61299666
鑫鑫游乐园儿童主题乐园,体育休闲服务,休闲场所,游乐场,208县道附近,陕西省,西安市,临潼区,109.1436263,34.61274393
徐阳中老年活动中心,体育休闲服务,娱乐场所,棋牌室,208县道东50米,陕西省,西安市,临潼区,109.1435001,34.613606
相桥敬老院,体育休闲服务,度假疗养场所,疗养院,相桥东关药店附近,陕西省,西安市,临潼区,109.3637923,34.61523111
临潼区徐杨街道屯刘村幸福院,体育休闲服务,度假疗养场所,疗养院,栎西路北50米,陕西省,西安市,临潼区,109.1504107,34.59565386
清泉渔庄,体育休闲服务,休闲场所,休闲场所,207县道西50米,陕西省,西安市,阎良区,109.2206726,34.59394574
高陵场畔农耕园,体育休闲服务,休闲场所,休闲场所,仁马路仁村高陵场畔内,陕西省,西安市,高陵区,109.0548983,34.58516269
高陵场畔农耕文化生态观光产业园,体育休闲服务,休闲场所,休闲场所,通远镇仁村,陕西省,西安市,高陵区,109.0549003,34.58517168
尚石里生态园,体育休闲服务,休闲场所,采摘园,通远镇仁村,陕西省,西安市,高陵区,109.069521,34.58862869
六队网吧,体育休闲服务,娱乐场所,网吧,栎荆路栎阳街道办事处东500米,陕西省,西安市,临潼区,109.2114636,34.5846869
高陵区零距离网络工作室,体育休闲服务,娱乐场所,网吧,弯子镇关市七组,陕西省,西安市,高陵区,108.9986615,34.57496424
东升村戏曲大舞台,体育休闲服务,影剧院,剧场,张卜镇东升村,陕西省,西安市,高陵区,109.1053525,34.56309866
聚鹏来农家乐,体育休闲服务,休闲场所,休闲场所,程黄路附近,陕西省,西安市,高陵区,108.972148,34.55737131
佑游网吧,体育休闲服务,体育休闲服务场所,体育休闲服务场所,南北四号路与马船路交叉口西北50米,陕西省,西安市,高陵区,109.0390338,34.5533634
龙江生态园林庄园,体育休闲服务,体育休闲服务场所,体育休闲服务场所,西韩街210国道与高交路十字向北1.4公里路西,陕西省,西安市,高陵区,109.0934112,34.55446018
秦鑫草莓,体育休闲服务,休闲场所,采摘园,,陕西省,西安市,临潼区,109.2836416,34.55205462
科技局科技园休闲农庄,体育休闲服务,度假疗养场所,度假村,高泾路,陕西省,西安市,高陵区,108.988093,34.54389755
王老五枣园,体育休闲服务,体育休闲服务场所,体育休闲服务场所,南北四号路西50米,陕西省,西安市,高陵区,109.0401977,34.54302064
绿草地KTV,体育休闲服务,娱乐场所,KTV,北环城路395旁,陕西省,西安市,高陵区,109.0875449,34.54325541
尚武搏击,体育休闲服务,体育休闲服务场所,体育休闲服务场所,鹿苑街道北环城路农机推广站向东30米路北,陕西省,西安市,高陵区,109.0874,34.54325845
漾青春,体育休闲服务,运动场馆,台球厅,北环城路559号(农机推广站往西100米路北3楼),陕西省,西安市,高陵区,109.0858285,34.54387044
虎子户外弹弓竞技俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,西韩街与210国道交叉口西50米,陕西省,西安市,高陵区,109.0920189,34.54530919
西安高陵养老公寓,体育休闲服务,度假疗养场所,疗养院,西韩街与高交路交叉口东100米,陕西省,西安市,高陵区,109.0926808,34.54213756
西安高陵百岁宫老年公寓,体育休闲服务,度假疗养场所,疗养院,鹿苑街道高交路口,陕西省,西安市,高陵区,109.092183,34.54349855
西安怡阳乒乓球会员俱乐部,体育休闲服务,运动场馆,乒乓球馆,302县道东100米,陕西省,西安市,高陵区,109.1020536,34.54331836
高陵樱桃园,体育休闲服务,体育休闲服务场所,体育休闲服务场所,,陕西省,西安市,高陵区,109.1234423,34.54270775
雲梦舞厅,体育休闲服务,娱乐场所,迪厅,南交路与304县道交叉口东50米,陕西省,西安市,临潼区,109.2971686,34.55114876
刘军农家乐,体育休闲服务,休闲场所,休闲场所,罗家路西口,陕西省,西安市,高陵区,108.9919168,34.53936932
北街中老年活动中心,体育休闲服务,休闲场所,休闲场所,高家村,陕西省,西安市,高陵区,109.0797843,34.53931167
秦艺拉丁舞健身俱乐部,体育休闲服务,运动场馆,健身中心,西环城路与郭家巷交叉口西南50米,陕西省,西安市,高陵区,109.0798531,34.53981026
中成跆拳道国际示范馆,体育休闲服务,运动场馆,运动场所,鹿苑街道烟草局北50米,陕西省,西安市,高陵区,109.0790317,34.53454969
雅香楼KTV(东方红东路),体育休闲服务,娱乐场所,KTV,东方红东路369,陕西省,西安市,高陵区,109.0866357,34.53267257
人民剧院(县南街店),体育休闲服务,影剧院,剧场,南街42号,陕西省,西安市,高陵区,109.0847407,34.53271717
高陵县球迷俱乐部,体育休闲服务,娱乐场所,娱乐场所,西韩街1016,陕西省,西安市,高陵区,109.0900903,34.53571357
歌潮会量贩KTV(高陵店),体育休闲服务,娱乐场所,KTV,高陵南街县图书馆旁,陕西省,西安市,高陵区,109.0823563,34.5341891
鹿苑社区-居民活动广场,体育休闲服务,体育休闲服务场所,体育休闲服务场所,县门街37号附近,陕西省,西安市,高陵区,109.0835078,34.5357684
高陵电影院,体育休闲服务,影剧院,电影院,东方红西路,陕西省,西安市,高陵区,109.0847407,34.53270617
NO.1网络会所,体育休闲服务,娱乐场所,网吧,南新街与南街交叉口东南100米,陕西省,西安市,高陵区,109.0829497,34.53282983
7D互动影院(南新街),体育休闲服务,影剧院,影剧院相关,南新街十字东南角3层,陕西省,西安市,高陵区,109.0829128,34.53304668
游天下户外俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,东环城路与牛角巷交叉口北50米,陕西省,西安市,高陵区,109.0852735,34.53986764
百姓大舞台,体育休闲服务,体育休闲服务场所,体育休闲服务场所,西韩街347号附近,陕西省,西安市,高陵区,109.0907257,34.53660783
阳光新生活儿童乐园,体育休闲服务,休闲场所,游乐场,南新街619号附近,陕西省,西安市,高陵区,109.0830407,34.53206735
遇见,体育休闲服务,娱乐场所,酒吧,文卫东路(安驰铠兰西50米),陕西省,西安市,高陵区,109.090525,34.5351959
贝贝乐儿童主题乐园,体育休闲服务,娱乐场所,娱乐场所,东方红东路与文体路交叉口南150米,陕西省,西安市,高陵区,109.0842483,34.53192094
高陵区妇女儿童活动中心,体育休闲服务,休闲场所,休闲场所,西韩街1368,陕西省,西安市,高陵区,109.0907075,34.53885016
天天闲来棋牌坊,体育休闲服务,体育休闲服务场所,体育休闲服务场所,南新街725号附近,陕西省,西安市,高陵区,109.0828249,34.53285187
虚拟现实主题乐园,体育休闲服务,休闲场所,游乐场,南新街阳光新生活超市一楼,陕西省,西安市,高陵区,109.0830337,34.53206835
后宫,体育休闲服务,体育休闲服务场所,体育休闲服务场所,东方红东路405号附近,陕西省,西安市,高陵区,109.0867945,34.53320713
第五空间桌球会馆,体育休闲服务,运动场馆,台球厅,城文体路体育场门口四楼,陕西省,西安市,高陵区,109.0842873,34.53198488
晨阳健身中心,体育休闲服务,运动场馆,健身中心,东方红东路与东方红西路交叉口南100米,陕西省,西安市,高陵区,109.0829497,34.53282983
天明台球俱乐部,体育休闲服务,运动场馆,台球厅,东环城路与县门街交叉口西南150米,陕西省,西安市,高陵区,109.0836018,34.5344983
音乐茶酒吧,体育休闲服务,娱乐场所,酒吧,南新街十字东南角3层,陕西省,西安市,高陵区,109.0829128,34.53304269
禅熙瑜伽,体育休闲服务,运动场馆,健身中心,东方红东路288号附近,陕西省,西安市,高陵区,109.086295,34.53245483
球乐会,体育休闲服务,运动场馆,台球厅,东方红路体育场门口4层,陕西省,西安市,高陵区,109.0842813,34.53197289
唯夜呐纯k(高陵店),体育休闲服务,娱乐场所,KTV,东二环北段国府酒店向北200米鸿轩酒店4层,陕西省,西安市,高陵区,109.0967088,34.53811884
西西里主题KTV,体育休闲服务,娱乐场所,KTV,鹿苑街道鹿歌路59号好又多超市3层,陕西省,西安市,高陵区,109.0929712,34.53491296
红蜘蛛网络(鹿歌路),体育休闲服务,娱乐场所,网吧,鹿歌路59号4层,陕西省,西安市,高陵区,109.0929712,34.53491296
鹿湾电子竞技会所,体育休闲服务,娱乐场所,网吧,东二环路与鹿歌路交叉口东150米,陕西省,西安市,高陵区,109.0964193,34.53373906
鹿湾网吧,体育休闲服务,娱乐场所,网吧,东二环路与鹿歌路交叉口东150米,陕西省,西安市,高陵区,109.0964033,34.53384198
e网大进网络休闲会所,体育休闲服务,娱乐场所,网吧,高家村,陕西省,西安市,高陵区,109.0991873,34.53295419
老三麻将馆,体育休闲服务,娱乐场所,棋牌室,鹿祥路115号附近,陕西省,西安市,高陵区,109.0966482,34.53390697
龙腾泰拳,体育休闲服务,体育休闲服务场所,体育休闲服务场所,东二环路西50米,陕西省,西安市,高陵区,109.0961711,34.53822069
伯爵健身会所,体育休闲服务,运动场馆,健身中心,鹿歌路59号好又多超市,陕西省,西安市,高陵区,109.0929712,34.53491296
高陵纵横足球俱乐部,体育休闲服务,运动场馆,足球场,东二环路与鹿歌路交叉口西南100米,陕西省,西安市,高陵区,109.0945104,34.533558
利民中老年活动中心,体育休闲服务,娱乐场所,棋牌室,鹿景路与鹿祥路交叉口西150米,陕西省,西安市,高陵区,109.0979888,34.5322964
零度桌球会所,体育休闲服务,运动场馆,台球厅,鹿景路与鹿歌路交叉口西南100米,陕西省,西安市,高陵区,109.0981757,34.53273711
蹈和文体馆,体育休闲服务,体育休闲服务场所,体育休闲服务场所,鹿鸣东路东200米,陕西省,西安市,高陵区,109.1040111,34.53400915
品渔村,体育休闲服务,休闲场所,休闲场所,东二环路与庙王路交汇向东350米,陕西省,西安市,高陵区,109.1013349,34.54126365
高韩村幸福院,体育休闲服务,度假疗养场所,疗养院,,陕西省,西安市,临潼区,109.2028906,34.53802419
车张村民活动室,体育休闲服务,休闲场所,休闲场所,车张路与马船路交叉口北100米,陕西省,西安市,高陵区,109.0412712,34.53128501
古城幸福院,体育休闲服务,度假疗养场所,疗养院,高茹路东50米,陕西省,西安市,高陵区,109.062504,34.53032143
高陵县五保户活动中心,体育休闲服务,休闲场所,休闲场所,江毗路北150米,陕西省,西安市,高陵区,109.0727105,34.52672138
嗨麦克KTV,体育休闲服务,娱乐场所,KTV,南新街42号,陕西省,西安市,高陵区,109.0833109,34.52670218
福来健身游乐园,体育休闲服务,休闲场所,游乐场,文体中心(原体育场内),陕西省,西安市,高陵区,109.0832665,34.53135078
西安市高陵区工人俱乐部,体育休闲服务,娱乐场所,娱乐场所,南新街426号,陕西省,西安市,高陵区,109.0826164,34.53001806
永康乒乓球俱乐部,体育休闲服务,运动场馆,乒乓球馆,南关北巷与南新街交叉口南100米,陕西省,西安市,高陵区,109.083133,34.52785941
多乐星儿童乐园,体育休闲服务,休闲场所,游乐场|科教文化服务,军休巷与鹿岭路交叉口西北100米,陕西省,西安市,高陵区,109.0828751,34.52987704
